city,title,brand,brand_series,version,year,distance,disaplacement,price,guiding_price,service,is_strict
sh,日产 天籁 2011款 2.0L XL舒适版,日产,天籁,XL舒适版,2011,10.5,2.0L,7.17,7.21,到店服务,严选车
sh,福特 翼搏 2013款 1.5L 自动风尚型,福特,翼搏,自动风尚型,2014,11.1,1.5L,4.87,5.18,到店服务,严选车
sh,雪铁龙 世嘉 2012款 三厢 1.6L 手动品尚型,雪铁龙,世嘉,手动品尚型,2012,9.8,1.6L,2.82,2.86,到店服务,严选车
sh,别克 昂科威 2014款 28T 四驱精英型,别克,昂科威,,2017,1.4,,17.00,29.30,,非严选
sh,斯柯达 明锐 2013款 1.6L 手动逸杰版,斯柯达,明锐,手动逸杰版,2013,6.0,1.6L,4.04,4.12,到店服务,严选车
sh,起亚K3 2013款 1.6L 手动GLS,起亚K3,,手动GLS,2014,3.2,1.6L,5.00,12.50,到店服务,非严选
sh,大众 途观 2015款 1.8TSI 自动两驱豪华型,大众,途观,SI 自动两驱豪华型,2015,6.1,1.8T,13.86,14.53,到店服务,严选车
sh,福特 福睿斯 2015款 1.5L 自动时尚型,福特,福睿斯,自动时尚型,2015,4.6,1.5L,6.08,6.2,到店服务,严选车
sh,斯柯达 明锐 2015款 1.6L 自动逸俊版,斯柯达,明锐,自动逸俊版,2015,8.1,1.6L,7.15,7.2,到店服务,严选车
sh,丰田 雷凌 2014款 1.6G CVT精英版,丰田,雷凌,,2015,5.1,,7.90,8.13,到店服务,严选车
sh,雪佛兰 科鲁兹 2013款 1.6L SL天地版 AT,雪佛兰,科鲁兹,SL天地版 AT,2014,4.7,1.6L,5.36,13.90,到店服务,严选车
sh,大众 朗逸 2013款 改款 1.4TSI DSG豪华版,大众,朗逸,SI DSG豪华版,2015,4.6,1.4T,7.90,17.50,,非严选
sh,大众 速腾 2015款 230TSI 自动舒适型,大众,速腾,自动舒适型,2015,3.9,230TSI,9.23,9.54,到店服务,严选车
sh,哈弗H1 2015款 1.5L AMT豪华型,哈弗H1,,AMT豪华型,2015,2.2,1.5L,4.00,8.50,到店服务,非严选
sh,斯柯达 昕锐 2016款 1.6L 手动创行版,斯柯达,昕锐,手动创行版,2016,2.3,1.6L,5.50,10.40,到店服务,非严选
sh,传祺GS4 2015款 200T 手动豪华版,传祺GS4,,,2016,4.0,,5.99,6.2,到店服务,严选车
sh,别克 威朗 2015款 三厢 15S 自动进取型,别克,威朗,,2016,4.3,,8.50,15.90,到店服务,非严选
sh,雪铁龙 世嘉 2013款 三厢 1.6L 手动品尚型,雪铁龙,世嘉,手动品尚型,2013,9.5,1.6L,3.28,3.34,到店服务,严选车
sh,斯柯达 昕锐 2013款 1.6L 自动智选型,斯柯达,昕锐,自动智选型,2014,7.0,1.6L,5.00,11.50,到店服务,非严选
sh,福特 蒙迪欧-致胜 2011款 2.3L 时尚型,福特,蒙迪欧-致胜,时尚型,2013,6.9,2.3L,6.50,19.50,到店服务,非严选
sh,奔驰GLK级 2012款 GLK 300 4MATIC 时尚型,奔驰GLK级,,,2012,10.7,,18.75,51.60,到店服务,非严选
sh,大众 途锐 2011款 3.0TSI 舒适型(进口),大众,途锐,SI 舒适型(进口),2015,5.3,3.0T,43.00,85.80,到店服务,非严选
sh,现代 朗动 2012款 1.6L 手动领先型,现代,朗动,手动领先型,2012,9.9,1.6L,4.20,12.60,到店服务,非严选
sh,宝马X1 2013款 sDrive18i 时尚型,宝马X1,,,2013,7.2,,14.80,30.90,到店服务,非严选
sh,吉利 远景S1 2018款 1.4T CVT锋睿型,吉利,远景S1,CVT锋睿型,2018,0.9,1.4T,7.21,7.54,到店服务,严选车
sh,福特 翼搏 2013款 1.5L 自动尊贵型,福特,翼搏,自动尊贵型,2016,2.8,1.5L,7.00,13.90,到店服务,非严选
sh,大众 速腾 2018款 1.6L 手动舒适型,大众,速腾,手动舒适型,2018,3.5,1.6L,9.80,14.70,到店服务,非严选
sh,奇瑞 瑞虎3 2015款 1.6L 手动风尚运动版,奇瑞,瑞虎3,手动风尚运动版,2015,2.0,1.6L,4.00,8.00,到店服务,非严选
sh,传祺GS4 2017款 200T 手动两驱舒适版,传祺GS4,,,2018,0.8,,8.00,10.80,到店服务,非严选
sh,马自达 阿特兹 2014款 2.5L 蓝天尊崇版,马自达,阿特兹,蓝天尊崇版,2016,3.2,2.5L,13.19,13.65,到店服务,严选车
sh,福特 福克斯 2012款 三厢 1.6L 手动风尚型,福特,福克斯,手动风尚型,2013,9.7,1.6L,4.44,14.40,到店服务,严选车
sh,福特 福克斯 2011款 三厢 1.8L 手动舒适型,福特,福克斯,手动舒适型,2011,6.2,1.8L,2.65,2.71,店内直卖,严选车
sh,大众 途观 2013款 1.8TSI 自动两驱豪华型,大众,途观,SI 自动两驱豪华型,2013,8.9,1.8T,10.91,11.28,店内直卖,严选车
sh,福特 锐界 2016款 EcoBoost 245 两驱豪锐型 7座,福特,锐界,,2016,8.9,,17.31,17.95,店内直卖,严选车
sh,沃尔沃XC60 2015款 T5 智行版,沃尔沃XC60,,,2015,6.4,,18.00,39.80,到店服务,非严选
sh,大众 途观 2015款 1.8TSI 自动两驱风尚版,大众,途观,SI 自动两驱风尚版,2015,2.2,1.8T,12.65,13.26,到店服务,严选车
sh,纳智捷 纳5 2013款 1.8T 自动豪华型,纳智捷,纳5,自动豪华型,2013,10.1,1.8T,3.58,3.75,到店服务,严选车
sh,奔驰GLK级 2013款 GLK 300 4MATIC 动感天窗型,奔驰GLK级,,,2015,9.6,,23.69,47.50,到店服务,严选车
sh,马自达6 2008款 2.0L 自动时尚型,马自达6,,自动时尚型,2009,5.4,2.0L,4.70,4.9,到店服务,严选车
sh,斯柯达 速派 2016款 TSI280 DSG前行版,斯柯达,速派,,2019,0.3,,12.50,19.50,到店服务,非严选
sh,宝马1系 2012款 118i 领先型(进口),宝马1系,,,2012,3.6,,10.00,31.40,到店服务,非严选
sh,现代 朗动 2012款 1.6L 手动时尚型,现代,朗动,手动时尚型,2013,6.4,1.6L,4.00,11.50,到店服务,非严选
sh,现代 全新胜达 2013款 2.4L 自动两驱舒适型,现代,全新胜达,自动两驱舒适型,2014,8.7,2.4L,10.70,24.70,到店服务,非严选
sh,大众 宝来 2014款 1.6L 手动时尚型,大众,宝来,手动时尚型,2014,2.7,1.6L,5.30,11.70,到店服务,严选车
sh,别克 英朗 2015款 15N 自动精英型,别克,英朗,,2015,6.5,,6.78,13.80,到店服务,严选车
sh,大众 宝来 2011款 1.6L 手动时尚型,大众,宝来,手动时尚型,2011,12.5,1.6L,3.32,11.70,到店服务,严选车
sh,别克 威朗 2016款 两厢GS 20T 双离合豪情运动型,别克,威朗,,2016,1.7,,8.62,8.86,到店服务,严选车
sh,哈弗H6 2014款 运动版 1.5T 手动两驱精英型,哈弗H6,,手动两驱精英型,2014,2.9,1.5T,5.44,14.00,到店服务,严选车
sh,别克 君威 2013款 1.6T 自动精英运动版,别克,君威,自动精英运动版,2013,12.3,1.6T,7.50,22.80,,非严选
sh,荣威550 2008款 550D 1.8T 自动品臻版,荣威550,,自动品臻版,2009,9.4,1.8T,3.00,3.03,到店服务,严选车
sh,雪佛兰 迈锐宝 2014款 2.4L 自动豪华版,雪佛兰,迈锐宝,自动豪华版,2014,5.4,2.4L,8.08,8.35,到店服务,严选车
sh,别克 君威 2015款 1.6T 精英技术型,别克,君威,精英技术型,2016,1.5,1.6T,11.50,22.80,,非严选
sh,大众 速腾 2012款 1.6L 自动舒适型,大众,速腾,自动舒适型,2012,7.8,1.6L,6.28,6.5,到店服务,严选车
sh,别克 英朗 2015款 15N 手动豪华型,别克,英朗,,2015,6.7,,5.97,13.80,到店服务,严选车
sh,别克 凯越 2013款 1.5L 自动经典型,别克,凯越,自动经典型,2013,7.2,1.5L,3.80,11.10,到店服务,非严选
sh,哈弗H2 2016款 红标 1.5T 手动两驱精英型,哈弗H2,,手动两驱精英型,2015,4.1,1.5T,5.06,5.27,到店服务,严选车
sh,别克 君威 2010款 2.0L 世博版,别克,君威,世博版,2010,7.2,2.0L,5.00,22.10,到店服务,非严选
sh,起亚K2 2015款 三厢 1.4L AT GLS,起亚K2,,AT GLS,2016,1.3,1.4L,5.50,9.30,到店服务,非严选
sh,宝马1系 2012款 116i 领先型(进口),宝马1系,,,2012,12.1,,17.00,28.10,,非严选
sh,菲亚特 致悦 2014款 1.4T 自动时尚版,菲亚特,致悦,自动时尚版,2014,3.0,1.4T,6.10,13.30,到店服务,非严选
sh,现代 朗动 2015款 1.6L 手动领先型,现代,朗动,手动领先型,2015,2.9,1.6L,6.00,12.60,到店服务,非严选
sh,别克 英朗 2016款 15N 自动精英型,别克,英朗,,2016,2.0,,7.50,13.80,到店服务,非严选
sh,大众 速腾 2015款 230TSI 手动舒适型,大众,速腾,手动舒适型,2016,6.4,230TSI,8.50,15.90,到店服务,非严选
sh,别克 君越 2012款 2.4L SIDI雅致版,别克,君越,SIDI雅致版,2013,6.8,2.4L,10.00,25.60,到店服务,非严选
sh,别克 英朗 2012款 GT 1.6L 自动时尚版,别克,英朗,自动时尚版,2013,5.4,1.6L,6.00,16.60,到店服务,非严选
sh,斯柯达 晶锐 2008款 1.6L 自动晶享版,斯柯达,晶锐,自动晶享版,2009,7.3,1.6L,3.30,12.80,到店服务,非严选
sh,大众POLO 2014款 1.6L 手动舒适版,大众POLO,,手动舒适版,2015,8.9,1.6L,4.50,10.00,到店服务,非严选
sh,现代 朗动 2015款 1.6L 手动领先型,现代,朗动,手动领先型,2016,3.4,1.6L,7.00,12.60,到店服务,非严选
sh,长安CS75 2014款 1.8T 自动精英型 国IV,长安CS75,,自动精英型 国IV,2015,5.1,1.8T,7.00,14.70,到店服务,非严选
sh,宝马5系 2017款 525Li 豪华设计套装,宝马5系,,,2017,7.0,,32.14,54.20,店内直卖,严选车
sh,本田 锋范 2017款 1.5L CVT舒适版,本田,锋范,CVT舒适版,2016,2.0,1.5L,6.52,9.70,店内直卖,严选车
sh,奥迪Q3 2015款 35 TFSI quattro 技术型,奥迪Q3,,,2015,3.5,,15.87,16.47,店内直卖,严选车
sh,MG6 2011款 三厢 1.8L 手动舒适版,MG6,,手动舒适版,2011,8.8,1.8L,2.62,2.84,到店服务,严选车
sh,奥迪Q3 2013款 35 TFSI 舒适型,奥迪Q3,,,2014,11.8,,12.83,13.39,到店服务,严选车
sh,大众 高尔夫 2015款 1.4TSI 自动豪华型,大众,高尔夫,SI 自动豪华型,2015,3.2,1.4T,9.62,10.09,到店服务,严选车
sh,东南 V6菱仕 2013款 1.5L CVT旗舰版,东南,V6菱仕,CVT旗舰版,2013,5.7,1.5L,3.43,3.64,到店服务,严选车
sh,哈弗H6 2015款 运动版 1.5T 自动两驱豪华型,哈弗H6,,自动两驱豪华型,2015,4.9,1.5T,6.55,6.89,到店服务,严选车
sh,雪铁龙 爱丽舍 2015款 质尚版 1.6L 手动时尚型,雪铁龙,爱丽舍,手动时尚型,2016,4.5,1.6L,3.91,4.02,到店服务,严选车
sh,大众POLO 2013款 1.6L 自动豪华版,大众POLO,,自动豪华版,2013,5.7,1.6L,5.12,13.40,到店服务,严选车
sh,起亚K3 2015款 1.6L 自动GL,起亚K3,,自动GL,2015,3.8,1.6L,6.44,6.51,到店服务,严选车
sh,别克 君越 2018款 20T 精英型,别克,君越,,2019,0.3,,17.80,26.00,到店服务,非严选
sh,雪铁龙 C4世嘉 2016款 1.6L 手动舒适型,雪铁龙,C4世嘉,手动舒适型,2016,3.5,1.6L,5.42,10.70,到店服务,非严选
sh,大众 凌渡 2015款 280TSI 手动舒适版,大众,凌渡,手动舒适版,2015,5.6,280TSI,9.00,18.40,到店服务,非严选
sh,荣威350 2015款 1.5L 自动豪华天窗版,荣威350,,自动豪华天窗版,2015,3.2,1.5L,4.50,9.50,到店服务,非严选
sh,标致4008 2013款 2.0L 两驱豪华型(进口),标致4008,,两驱豪华型(进口),2014,3.7,2.0L,10.00,28.20,到店服务,非严选
sh,现代 全新胜达 2013款 2.4L 自动两驱舒适型,现代,全新胜达,自动两驱舒适型,2015,7.3,2.4L,10.42,24.70,到店服务,非严选
sh,福特 嘉年华 2013款 三厢 1.5L 自动时尚型,福特,嘉年华,自动时尚型,2014,6.8,1.5L,4.60,4.71,到店服务,严选车
sh,荣威360 2015款 1.5L 自动豪华版,荣威360,,自动豪华版,2016,3.8,1.5L,5.00,9.80,到店服务,非严选
sh,大众 蔚领 2018款 230TSI DSG舒适型,大众,蔚领,DSG舒适型,2019,0.1,230TSI,12.58,15.80,到店服务,非严选
sh,福特 翼虎 2013款 1.6L GTDi 两驱风尚型,福特,翼虎,GTDi 两驱风尚型,2014,1.9,1.6L,10.95,11.25,到店服务,严选车
sh,雪佛兰 科鲁兹 2013款 掀背 1.6L 自动豪华型,雪佛兰,科鲁兹,自动豪华型,2014,6.3,1.6L,5.30,14.50,到店服务,非严选
sh,标致3008 2013款 1.6THP 自动至尚版,标致3008,,HP 自动至尚版,2013,5.5,1.6T,7.08,7.4,到店服务,严选车
sh,福特 蒙迪欧-致胜 2011款 2.0L GTDi240豪华运动型,福特,蒙迪欧-致胜,GTDi240豪华运动型,2011,11.4,2.0L,6.05,6.32,到店服务,严选车
sh,海马S5 2014款 1.6L 手动智尊型,海马S5,,手动智尊型,2015,7.8,1.6L,4.50,11.70,到店服务,非严选
sh,日产 阳光 2015款 1.5XE 手动大师版,日产,阳光,,2016,4.7,,4.70,9.10,到店服务,非严选
sh,福特 福克斯 2012款 两厢 1.6L 手动风尚型,福特,福克斯,手动风尚型,2012,6.8,1.6L,4.15,4.3,到店服务,严选车
sh,福特 福克斯 2012款 两厢经典 1.8L 自动基本型,福特,福克斯,自动基本型,2013,5.0,1.8L,4.38,11.90,到店服务,非严选
sh,福特 翼搏 2013款 1.5L 手动风尚型,福特,翼搏,手动风尚型,2014,9.5,1.5L,4.60,11.20,到店服务,非严选
sh,起亚K2 2015款 三厢 1.4L MT GLS,起亚K2,,MT GLS,2016,3.9,1.4L,4.50,8.50,到店服务,非严选
sh,海马S7 2015款 改款 1.8T 自动纵骋型,海马S7,,自动纵骋型,2016,3.8,1.8T,6.00,14.00,到店服务,非严选
sh,福特 嘉年华 2013款 两厢 1.5L 自动时尚型,福特,嘉年华,自动时尚型,2014,3.5,1.5L,5.00,10.70,到店服务,非严选
sh,大众 宝来 2013款 1.6L 自动舒适型,大众,宝来,自动舒适型,2013,5.8,1.6L,6.50,13.90,到店服务,非严选
sh,别克 英朗 2015款 15N 自动精英型,别克,英朗,,2015,7.3,,7.00,13.80,到店服务,非严选
sh,奥迪A5 2013款 Coupe 40 TFSI(进口),奥迪A5,,,2013,4.3,,24.80,57.00,,非严选
sh,大众 朗逸 2011款 2.0L 手动品悠版,大众,朗逸,手动品悠版,2011,11.7,2.0L,3.80,12.70,到店服务,非严选
sh,别克 君威 2010款 2.0L 世博版,别克,君威,世博版,2011,8.0,2.0L,6.05,22.10,到店服务,非严选
sh,日产 轩逸 2012款 经典 1.6XE 手动舒适版,日产,轩逸,,2015,4.0,,5.00,10.80,到店服务,非严选
sh,大众POLO 2013款 1.4L 手动风尚版,大众POLO,,手动风尚版,2013,2.1,1.4L,4.10,9.30,到店服务,非严选
sh,大众 高尔夫 2012款 1.4TSI 自动舒适型,大众,高尔夫,SI 自动舒适型,2013,3.9,1.4T,6.30,15.70,,非严选
sh,哈弗H6 2014款 运动版 1.5T 手动两驱精英型,哈弗H6,,手动两驱精英型,2015,5.4,1.5T,5.51,5.73,店内直卖,严选车
sh,沃尔沃XC60 2012款 T5 舒适版(进口),沃尔沃XC60,,,2012,4.2,,15.01,15.16,到店服务,严选车
sh,斯柯达 速派 2018款 TSI280 DSG舒适版,斯柯达,速派,,2018,3.9,,12.44,12.57,到店服务,严选车
sh,奥迪A4L 2011款 2.0 TFSI 运动型,奥迪A4L,,,2011,9.0,,10.63,11.01,到店服务,严选车
sh,本田 思域 2016款 220TURBO CVT豪华版,本田,思域,,2018,0.3,,13.32,15.20,到店服务,严选车
sh,福特 锐界 2016款 EcoBoost 245 两驱豪锐型 7座,福特,锐界,,2017,8.6,,18.01,18.29,到店服务,严选车
sh,本田 凌派 2013款 1.8L 手动舒适版,本田,凌派,手动舒适版,2014,2.7,1.8L,5.90,6.11,到店服务,严选车
sh,奥迪A6L 2014款 30 FSI 技术型,奥迪A6L,,,2014,5.9,,25.69,46.60,到店服务,严选车
sh,雪佛兰 科鲁兹 2015款 1.5L 经典 SL MT,雪佛兰,科鲁兹,经典 SL MT,2015,1.8,1.5L,4.67,9.80,到店服务,严选车
sh,大众 朗逸 2011款 1.6L 手动品悠版,大众,朗逸,手动品悠版,2012,6.3,1.6L,3.66,3.74,到店服务,严选车
sh,奥迪A4L 2011款 1.8 TFSI 舒适型,奥迪A4L,,,2011,8.1,,10.22,31.60,到店服务,严选车
sh,别克 凯越 2013款 1.5L 自动经典型,别克,凯越,自动经典型,2014,2.5,1.5L,4.54,4.84,到店服务,严选车
sh,本田 歌诗图 2012款 2.4L 尊享版,本田,歌诗图,尊享版,2012,13.2,2.4L,10.12,10.49,到店服务,严选车
sh,众泰T600 2014款 1.5T 手动精英型,众泰T600,,手动精英型,2015,4.7,1.5T,3.79,3.86,到店服务,严选车
sh,MINI 2012款 1.6L COOPER Baker Street,MINI,,COOPER Baker Street,2013,4.3,1.6L,10.70,11.12,到店服务,严选车
sh,别克 昂科威 2015款 20T 四驱豪华型,别克,昂科威,,2015,2.7,,14.26,14.66,到店服务,严选车
sh,东风风行 景逸X5 2013款 1.6L 手动尊享型 国IV,东风风行,景逸X5,手动尊享型 国IV,2014,7.4,1.6L,3.04,3.13,到店服务,严选车
sh,雪佛兰 迈锐宝 2013款 2.0L 自动豪华版,雪佛兰,迈锐宝,自动豪华版,2014,7.7,2.0L,7.62,7.85,到店服务,严选车
sh,现代ix35 2012款 2.0L 自动两驱精英版GLS,现代ix35,,自动两驱精英版GLS,2013,7.6,2.0L,6.93,7.34,到店服务,严选车
sh,起亚KX3 2015款 1.6T 自动两驱DLX,起亚KX3,,自动两驱DLX,2016,4.0,1.6T,8.18,8.48,到店服务,严选车
sh,中华V3 2015款 1.5L 自动智能型,中华V3,,自动智能型,2016,2.2,1.5L,5.00,9.60,到店服务,非严选
sh,大众 宝来 2017款 1.6L 手动时尚型,大众,宝来,手动时尚型,2017,1.9,1.6L,7.25,7.36,到店服务,严选车
sh,大众 捷达 2017款 1.4L 手动舒适型,大众,捷达,手动舒适型,2018,4.8,1.4L,5.88,10.00,到店服务,严选车
sh,奥迪A1 2012款 1.4 TFSI Ego(进口),奥迪A1,,,2013,4.3,,9.21,9.63,到店服务,严选车
sh,奥迪A6L 2014款 30 FSI 舒适型,奥迪A6L,,,2013,11.6,,22.43,50.90,到店服务,严选车
sh,马自达6 2008款 2.0L 自动时尚型,马自达6,,自动时尚型,2009,10.0,2.0L,4.50,19.50,到店服务,非严选
sh,大众 途观 2010款 1.8TSI 自动两驱菁英版,大众,途观,SI 自动两驱菁英版,2011,3.4,1.8T,10.10,10.58,到店服务,严选车
sh,斯柯达 明锐 2012款 1.6L 自动逸俊版,斯柯达,明锐,自动逸俊版,2012,8.2,1.6L,5.30,16.20,,非严选
sh,保时捷Macan 2017款 Macan 2.0T,保时捷Macan,,,2017,2.5,2.0T,52.00,59.70,,非严选
sh,大众 途观 2010款 1.8TSI 自动四驱菁英版,大众,途观,SI 自动四驱菁英版,2011,7.1,1.8T,9.71,9.89,到店服务,严选车
sh,斯柯达 明锐 2010款 1.4TSI DSG逸俊版,斯柯达,明锐,SI DSG逸俊版,2010,7.0,1.4T,4.80,4.88,到店服务,严选车
sh,大众 速腾 2012款 1.4TSI 手动豪华型,大众,速腾,SI 手动豪华型,2012,6.4,1.4T,6.00,16.70,到店服务,非严选
sh,雪佛兰 科鲁兹 2012款 1.6L SL天地版 MT,雪佛兰,科鲁兹,SL天地版 MT,2013,4.5,1.6L,4.20,12.40,到店服务,非严选
sh,大众 朗逸 2013款 改款经典 1.6L 手动风尚版,大众,朗逸,手动风尚版,2015,4.8,1.6L,6.50,12.30,到店服务,非严选
sh,别克 英朗 2015款 15N 自动精英型,别克,英朗,,2016,5.7,,6.80,13.80,到店服务,非严选
sh,哈弗H6 2016款 升级版 1.5T 手动两驱精英型,哈弗H6,,手动两驱精英型,2017,1.4,1.5T,6.00,11.10,到店服务,非严选
sh,大众POLO 2013款 1.4L 手动舒适版,大众POLO,,手动舒适版,2014,8.2,1.4L,4.00,10.30,到店服务,非严选
sh,哈弗H2 2014款 1.5T 手动两驱尊贵版,哈弗H2,,手动两驱尊贵版,2015,7.8,1.5T,4.99,5.03,到店服务,严选车
sh,大众 朗行 2013款 1.4TSI 自动舒适型,大众,朗行,SI 自动舒适型,2014,6.0,1.4T,8.10,16.40,到店服务,非严选
sh,福特 福克斯 2012款 两厢 1.6L 手动舒适型,福特,福克斯,手动舒适型,2013,2.2,1.6L,5.00,13.00,到店服务,非严选
sh,日产 骐达 2011款 1.6L CVT舒适型,日产,骐达,CVT舒适型,2013,5.3,1.6L,5.16,12.50,店内直卖,严选车
sh,丰田 雷凌 2014款 1.6G CVT精英版,丰田,雷凌,,2016,3.4,,8.55,13.50,,非严选
sh,捷豹XE 2018款 2.0T 250PS 两驱R-Sport运动版,捷豹XE,,250PS 两驱R-Sport运动版,2018,3.3,2.0T,26.54,27.53,到店服务,严选车
sh,奥迪A4L 2018款 30周年年型 45 TFSI quattro 个性运动版,奥迪A4L,,,2017,3.7,,26.35,27,到店服务,严选车
sh,斯柯达Yeti 2014款 1.4TSI 手动极地版,斯柯达Yeti,,SI 手动极地版,2015,5.6,1.4T,7.00,20.20,,非严选
sh,斯柯达 速派 2018款 TSI280 DSG舒适版,斯柯达,速派,,2018,3.9,,12.44,12.57,到店服务,严选车
sh,福特 福克斯 2011款 两厢 1.8L 手动舒适型,福特,福克斯,手动舒适型,2011,6.7,1.8L,2.68,2.82,到店服务,严选车
sh,奥迪A6L 2009款 2.4L 技术型,奥迪A6L,,技术型,2009,16.4,2.4L,12.00,46.10,到店服务,非严选
sh,奔驰C级 2011款 C 200 时尚旅行版(进口),奔驰C级,,,2011,6.2,,13.50,46.10,到店服务,严选车
sh,奥迪A4L 2015款 35 TFSI 自动技术型,奥迪A4L,,,2015,3.9,,19.20,19.98,到店服务,严选车
sh,大众 朗逸 2011款 1.6L 手动品悠版,大众,朗逸,手动品悠版,2012,6.3,1.6L,3.66,3.74,到店服务,严选车
sh,长安 悦翔V7 2015款 1.6L 手动乐趣型 国IV,长安,悦翔V7,手动乐趣型 国IV,2015,2.2,1.6L,4.11,8.30,到店服务,严选车
sh,福特 蒙迪欧 2013款 1.5L GTDi180时尚型,福特,蒙迪欧,GTDi180时尚型,2015,4.9,1.5L,11.03,11.53,到店服务,严选车
sh,福特 福克斯 2012款 三厢经典 1.8L 手动基本型,福特,福克斯,手动基本型,2012,8.5,1.8L,2.76,10.80,到店服务,严选车
sh,菲亚特 致悦 2014款 1.4T 自动舒适版,菲亚特,致悦,自动舒适版,2015,2.9,1.4T,5.89,6.01,到店服务,严选车
sh,大众 迈腾 2013款 1.8TSI 领先型,大众,迈腾,SI 领先型,2013,9.7,1.8T,10.30,10.77,到店服务,严选车
sh,别克 凯越 2015款 1.5L 自动经典型,别克,凯越,自动经典型,2016,2.5,1.5L,5.00,10.00,到店服务,严选车
sh,马自达 睿翼 2009款 2.5L 自动尊贵版,马自达,睿翼,自动尊贵版,2010,9.6,2.5L,6.39,6.49,到店服务,严选车
sh,别克 君越 2013款 2.4L SIDI豪华舒适型,别克,君越,SIDI豪华舒适型,2014,11.8,2.4L,11.50,29.90,,非严选
sh,雪佛兰 爱唯欧 2014款 两厢 1.4SL AT 时尚版,雪佛兰,爱唯欧,,2015,0.7,,5.00,9.40,到店服务,非严选
sh,丰田 雷凌 2016款 1.6G CVT精英版,丰田,雷凌,,2016,2.9,,8.57,9.08,到店服务,严选车
sh,江淮 瑞风S2 2015款 1.5L 手动豪华智能型,江淮,瑞风S2,手动豪华智能型,2016,4.0,1.5L,3.50,7.40,到店服务,非严选
sh,大众 宝来 2016款 1.6L 手动舒适型,大众,宝来,手动舒适型,2017,3.0,1.6L,7.50,13.00,到店服务,非严选
sh,福特 福克斯 2012款 三厢 1.6L 自动风尚型,福特,福克斯,自动风尚型,2012,11.3,1.6L,4.30,15.60,到店服务,非严选
sh,雪佛兰 迈锐宝 2013款 2.0L 自动舒适版,雪佛兰,迈锐宝,自动舒适版,2014,6.3,2.0L,7.76,7.87,到店服务,严选车
sh,本田 凌派 2016款 1.8L CVT旗舰版,本田,凌派,CVT旗舰版,2016,7.0,1.8L,9.00,16.30,到店服务,非严选
sh,日产 骐达 2011款 1.6L CVT智能型,日产,骐达,CVT智能型,2014,4.7,1.6L,6.74,6.84,到店服务,严选车
