city,title,brand,brand_series,version,year,distance,disaplacement,price,guiding_price,service,is_strict
sz,本田 凌派 2013款 1.8L 自动舒适版,本田,凌派,自动舒适版,2014,4.8,1.8L,8.05,8.27,到店服务,严选车
sz,大众 迈腾 2012款 改款 2.0TSI 尊贵型,大众,迈腾,SI 尊贵型,2012,6.8,2.0T,11.65,11.96,到店服务,严选车
sz,本田 飞度 2016款 1.5L LX CVT舒适型,本田,飞度,LX CVT舒适型,2016,4.0,1.5L,6.73,6.86,到店服务,严选车
sz,日产 阳光 2014款 1.5XL 手动豪华版,日产,阳光,,2016,2.7,,5.03,10.10,到店服务,严选车
sz,现代 朗动 2016款 1.6L 自动尊贵型,现代,朗动,自动尊贵型,2016,3.2,1.6L,7.30,13.90,到店服务,严选车
sz,吉利 帝豪 2014款 三厢 1.5L CVT精英型,吉利,帝豪,CVT精英型,2014,3.6,1.5L,4.05,9.50,到店服务,严选车
sz,雪佛兰 迈锐宝 2013款 2.4L 自动豪华版,雪佛兰,迈锐宝,自动豪华版,2013,7.5,2.4L,8.13,21.70,到店服务,严选车
sz,本田 飞度 2016款 1.5L LXS CVT舒适天窗版,本田,飞度,LXS CVT舒适天窗版,2017,1.4,1.5L,7.67,7.79,到店服务,严选车
sz,宝马X1 2016款 sDrive18Li 时尚型,宝马X1,,,2017,2.2,,20.17,20.73,到店服务,严选车
sz,本田 雅阁 2013款 2.0L SE,本田,雅阁,SE,2013,5.1,2.0L,10.49,22.00,到店服务,严选车
sz,起亚K3 2015款 1.6L 自动GLS,起亚K3,,自动GLS,2016,5.1,1.6L,6.91,7.2,到店服务,严选车
sz,日产 骐达 2011款 1.6L 手动舒适型,日产,骐达,手动舒适型,2013,6.3,1.6L,4.40,4.59,到店服务,严选车
sz,斯柯达 昕锐 2015款 1.6L 自动智选型,斯柯达,昕锐,自动智选型,2015,4.9,1.6L,5.56,11.50,到店服务,严选车
sz,传祺GS4 2015款 200T 手动豪华版,传祺GS4,,,2015,6.9,,6.09,12.80,到店服务,严选车
sz,福特 蒙迪欧-致胜 2011款 2.3L 时尚型,福特,蒙迪欧-致胜,时尚型,2011,10.2,2.3L,4.81,5.15,到店服务,严选车
sz,雪铁龙C5 2013款 2.0L 自动尊享型,雪铁龙C5,,自动尊享型,2014,3.9,2.0L,8.55,20.60,到店服务,非严选
sz,日产 轩逸 2012款 经典 1.6XE 自动舒适版,日产,轩逸,,2014,11.2,,5.47,5.59,到店服务,严选车
sz,别克GL8 2017款 25S 舒适型,别克GL8,,,2017,5.5,,17.86,18.52,到店服务,严选车
sz,哈弗H6 Coupe 2015款 蓝标 2.0T 自动两驱尊贵型,哈弗H6,Coupe,自动两驱尊贵型,2016,2.2,2.0T,8.78,8.95,到店服务,严选车
sz,宝马5系 2013款 520Li 典雅型,宝马5系,,,2012,13.6,,18.89,46.50,到店服务,严选车
sz,本田XR-V 2017款 1.5L LXi CVT经典版,本田XR-V,,LXi CVT经典版,2017,1.9,1.5L,11.00,11.3,到店服务,严选车
sz,宝马7系 2014款 730Li 臻享型(进口),宝马7系,,,2015,2.4,,42.80,103.80,到店服务,非严选
sz,吉利 博越 2018款 1.8TD 自动两驱智联型4G互联版,吉利,博越,D 自动两驱智联型4G互联版,2018,1.8,1.8T,9.61,9.83,到店服务,严选车
sz,哈弗H2 2016款 红标 1.5T 自动两驱豪华型,哈弗H2,,自动两驱豪华型,2016,2.5,1.5T,6.61,13.30,到店服务,严选车
sz,大众 迈腾 2012款 改款 1.8TSI 领先型,大众,迈腾,SI 领先型,2012,6.5,1.8T,10.97,23.90,到店服务,严选车
sz,吉利 博越 2016款 1.8TD 自动智尊型,吉利,博越,D 自动智尊型,2017,2.0,1.8T,10.39,16.20,到店服务,严选车
sz,奥迪A4L 2016款 35 TFSI 自动舒适型,奥迪A4L,,,2015,4.2,,19.14,19.79,到店服务,严选车
sz,大众 速腾 2015款 230TSI 自动豪华型,大众,速腾,自动豪华型,2015,7.8,230TSI,9.34,18.50,到店服务,严选车
sz,奔驰E级 2015款 改款 E 260 L 运动型,奔驰E级,,,2015,7.4,,27.00,27.41,到店服务,严选车
sz,雪佛兰 科鲁兹 2012款 1.6L SL天地版 AT,雪佛兰,科鲁兹,SL天地版 AT,2012,9.9,1.6L,4.10,4.26,到店服务,严选车
sz,马自达CX-4 2016款 2.0L 自动两驱蓝天活力版,马自达CX-4,,自动两驱蓝天活力版,2016,3.8,2.0L,11.89,12.3,到店服务,严选车
sz,雷克萨斯ES 2010款 240 典雅版,雷克萨斯ES,,,2010,16.9,,12.60,12.77,到店服务,严选车
sz,吉利 帝豪GS 2016款 运动版 1.3T 自动领尚型,吉利,帝豪GS,自动领尚型,2016,8.5,1.3T,6.31,10.80,到店服务,严选车
sz,丰田 凯美瑞 2011款 200G 经典周年纪念版,丰田,凯美瑞,,2011,13.2,,8.33,8.54,到店服务,严选车
sz,福特 福克斯 2013款 两厢经典 1.8L 自动基本型,福特,福克斯,自动基本型,2014,7.8,1.8L,4.57,4.69,到店服务,严选车
sz,本田 思域 2016款 220TURBO CVT豪华版,本田,思域,,2017,3.3,,12.52,15.20,到店服务,严选车
sz,江淮 瑞风S3 2014款 1.5L 手动豪华智能型,江淮,瑞风S3,手动豪华智能型,2015,4.0,1.5L,3.58,3.62,到店服务,严选车
sz,雪佛兰 迈锐宝XL 2017款 1.5T 自动锐驰版,雪佛兰,迈锐宝XL,自动锐驰版,2017,3.9,1.5T,11.64,11.97,到店服务,严选车
sz,本田 飞度 2008款 1.5L 自动豪华版,本田,飞度,自动豪华版,2010,6.1,1.5L,4.00,12.40,到店服务,严选车
sz,本田 锋范经典 2012款 1.5L 手动舒适版,本田,锋范经典,手动舒适版,2015,5.2,1.5L,4.79,4.85,到店服务,严选车
sz,奥迪A4L 2013款 35 TFSI 自动舒适型,奥迪A4L,,,2014,4.7,,16.80,35.80,到店服务,非严选
sz,大众 途观 2015款 1.8TSI 自动两驱舒适版,大众,途观,SI 自动两驱舒适版,2015,4.2,1.8T,13.47,13.85,到店服务,严选车
sz,大众 高尔夫 2015款 1.4TSI 自动豪华型,大众,高尔夫,SI 自动豪华型,2015,3.2,1.4T,10.14,18.00,到店服务,严选车
sz,大众POLO 2013款 1.6L 自动舒适版,大众POLO,,自动舒适版,2013,2.9,1.6L,6.00,12.10,到店服务,非严选
sz,宝马3系 2012款 325i 豪华型,宝马3系,,,2012,13.6,,10.76,48.80,到店服务,严选车
sz,大众 朗逸 2013款 改款经典 1.6L 自动风尚版,大众,朗逸,自动风尚版,2015,8.1,1.6L,6.69,6.8,到店服务,严选车
sz,五菱宏光 2015款 1.5L S1舒适国V,五菱宏光,,S1舒适国V,2016,4.2,1.5L,3.92,6.90,到店服务,严选车
sz,丰田 皇冠 2015款 2.0T 时尚版,丰田,皇冠,时尚版,2016,3.5,2.0T,22.37,32.00,到店服务,严选车
sz,别克GL8 2014款 2.4L 经典版,别克GL8,,经典版,2014,9.6,2.4L,9.30,9.67,到店服务,严选车
sz,别克GL8 2014款 2.4L 经典版,别克GL8,,经典版,2014,9.6,2.4L,9.30,9.67,到店服务,严选车
sz,中华V5 2016款 1.5T 自动两驱运动型,中华V5,,自动两驱运动型,2016,1.7,1.5T,5.00,5.12,到店服务,严选车
sz,别克 君威 2012款 2.0L 舒适版,别克,君威,舒适版,2012,5.1,2.0L,7.44,7.71,到店服务,严选车
sz,北汽绅宝 绅宝D50 2014款 1.5L 手动标准版,北汽绅宝,绅宝D50,手动标准版,2015,4.0,1.5L,3.13,3.22,到店服务,严选车
sz,中华V5 2012款 1.5T 自动两驱豪华型,中华V5,,自动两驱豪华型,2014,4.4,1.5T,4.68,4.76,到店服务,严选车
sz,现代 朗动 2012款 1.6L 自动尊贵型,现代,朗动,自动尊贵型,2012,8.3,1.6L,5.41,14.40,到店服务,严选车
sz,本田 凌派 2016款 1.8L CVT舒适版,本田,凌派,CVT舒适版,2018,2.0,1.8L,9.39,9.73,到店服务,严选车
sz,比亚迪 唐新能源 2015款 2.0T 四驱旗舰型,比亚迪,唐新能源,四驱旗舰型,2016,6.5,2.0T,12.00,30.40,到店服务,非严选
sz,福特 福克斯 2013款 两厢经典 1.8L 自动时尚型,福特,福克斯,自动时尚型,2014,8.9,1.8L,5.19,5.33,到店服务,严选车
sz,长安 奔奔 2015款 1.4L IMT尊贵型 国V,长安,奔奔,IMT尊贵型 国V,2017,0.5,1.4L,3.19,5.90,到店服务,严选车
sz,雪佛兰 创酷 2014款 1.4T 自动两驱舒适型,雪佛兰,创酷,自动两驱舒适型,2015,6.8,1.4T,6.15,6.34,到店服务,严选车
sz,日产 轩逸 2012款 经典 1.6XE 手动舒适版,日产,轩逸,,2016,3.1,,5.35,10.80,到店服务,严选车
sz,福特 福睿斯 2015款 1.5L 手动舒适型,福特,福睿斯,手动舒适型,2015,5.0,1.5L,4.76,10.50,到店服务,严选车
sz,奥迪Q3 2017款 30 TFSI 时尚型,奥迪Q3,,,2017,2.9,,17.37,28.10,到店服务,严选车
sz,标致3008 2013款 1.6THP 自动潮流版,标致3008,,HP 自动潮流版,2013,13.3,1.6T,6.20,21.90,,非严选
sz,现代 朗动 2015款 1.6L 自动时尚型,现代,朗动,自动时尚型,2015,5.2,1.6L,6.19,6.23,到店服务,严选车
sz,奥迪A6L 2017款 30 FSI 技术型,奥迪A6L,,,2017,2.5,,27.90,47.60,到店服务,严选车
sz,日产 轩逸 2016款 1.6XV CVT智享版,日产,轩逸,,2017,1.8,,9.90,10.23,到店服务,严选车
sz,日产 轩逸 2014款 1.6XV CVT尊享版,日产,轩逸,,2015,3.4,,7.90,8.1,到店服务,严选车
sz,别克GL8 2014款 2.4L CT豪华商务舒适版,别克GL8,,CT豪华商务舒适版,2016,3.4,2.4L,17.04,31.50,店内直卖,严选车
sz,现代 瑞纳 2010款 三厢 1.4L 手动舒适型GS,现代,瑞纳,手动舒适型GS,2013,7.4,1.4L,3.13,3.27,到店服务,严选车
sz,福特 福克斯 2012款 两厢 1.6L 自动风尚型,福特,福克斯,自动风尚型,2015,2.1,1.6L,7.50,15.60,到店服务,非严选
sz,马自达 阿特兹 2014款 2.0L 蓝天豪华版,马自达,阿特兹,蓝天豪华版,2014,6.6,2.0L,12.00,20.50,到店服务,非严选
sz,大众 速腾 2015款 230TSI 自动舒适型,大众,速腾,自动舒适型,2016,6.0,230TSI,9.87,17.50,到店服务,严选车
sz,别克 君威 2014款 2.0L 领先时尚型,别克,君威,领先时尚型,2015,3.6,2.0L,8.96,9.33,到店服务,严选车
sz,马自达 阿特兹 2018款 2.5L 蓝天运动版,马自达,阿特兹,蓝天运动版,2018,1.0,2.5L,16.26,21.70,到店服务,严选车
sz,吉利 博越 2018款 1.8TD 自动两驱智慧型4G互联版,吉利,博越,D 自动两驱智慧型4G互联版,2018,1.0,1.8T,11.91,15.40,到店服务,严选车
sz,日产 轩逸 2016款 经典 1.6XE 自动舒适版,日产,轩逸,,2016,4.5,,6.89,11.90,到店服务,非严选
sz,别克 英朗 2013款 GT 1.6L 自动时尚版,别克,英朗,自动时尚版,2013,8.6,1.6L,5.34,16.60,到店服务,严选车
sz,日产 楼兰 2015款 2.5L XE 两驱精英版,日产,楼兰,XE 两驱精英版,2016,14.9,2.5L,14.64,25.90,到店服务,严选车
sz,大众 速腾 2015款 230TSI 自动舒适型,大众,速腾,自动舒适型,2016,8.3,230TSI,8.88,17.50,到店服务,严选车
sz,丰田 威驰 2014款 1.5L 自动智臻版,丰田,威驰,自动智臻版,2015,4.3,1.5L,5.85,9.50,到店服务,严选车
sz,现代 途胜 2015款 1.6T 双离合两驱智能型,现代,途胜,双离合两驱智能型,2017,1.7,1.6T,11.73,12.17,到店服务,严选车
sz,马自达 阿特兹 2015款 2.0L 蓝天豪华版,马自达,阿特兹,蓝天豪华版,2016,8.5,2.0L,12.14,12.65,到店服务,严选车
sz,MINI Clubman 2011款 1.6L COOPER Fun,MINI,Clubman,COOPER Fun,2012,6.4,1.6L,9.60,31.40,到店服务,严选车
sz,雪佛兰 2018款 赛欧3 1.3L AMT理想版,雪佛兰,,AMT理想版,2018,3.3,1.3L,4.80,7.50,到店服务,非严选
sz,丰田 凯美瑞 2016款 2.0G 十周年纪念领先版,丰田,凯美瑞,,2016,2.9,,15.50,21.30,到店服务,非严选
sz,日产 骐达 2011款 1.6L CVT舒适型,日产,骐达,CVT舒适型,2012,14.6,1.6L,5.08,12.50,到店服务,严选车
sz,本田 缤智 2017款 1.8L CVT两驱先锋型,本田,缤智,CVT两驱先锋型,2017,4.3,1.8L,11.70,16.70,到店服务,非严选
sz,北汽绅宝 绅宝X35 2016款 1.5L 自动豪华版,北汽绅宝,绅宝X35,自动豪华版,2017,1.3,1.5L,6.00,9.20,到店服务,非严选
sz,福特 福睿斯 2015款 1.5L 手动舒适型,福特,福睿斯,手动舒适型,2015,3.6,1.5L,4.97,10.50,到店服务,严选车
sz,本田 凌派 2016款 1.8L CVT舒适版,本田,凌派,CVT舒适版,2016,3.3,1.8L,8.74,13.50,到店服务,严选车
sz,别克 君威 2017款 20T 豪华型,别克,君威,,2018,0.6,,14.79,21.70,到店服务,严选车
sz,奔驰E级 2014款 改款 E 260 L 豪华型,奔驰E级,,,2014,5.2,,25.84,57.10,到店服务,严选车
sz,福特 锐界 2015款 2.0T GTDi 四驱尊锐型,福特,锐界,GTDi 四驱尊锐型,2015,6.6,2.0T,19.29,36.90,到店服务,严选车
sz,大众 速腾 2018款 280TSI DSG熠动版,大众,速腾,DSG熠动版,2018,0.8,280TSI,12.30,17.80,到店服务,严选车
sz,别克 凯越 2011款 1.6LE-AT,别克,凯越,E-AT,2011,13.6,1.6L,2.89,12.80,到店服务,严选车
sz,日产 天籁 2014款 2.5L XL Upper科技版,日产,天籁,XL Upper科技版,2015,9.0,2.5L,13.07,13.39,到店服务,严选车
sz,日产 骐达 2011款 1.6L CVT舒适型,日产,骐达,CVT舒适型,2012,14.6,1.6L,5.08,12.50,到店服务,严选车
sz,奇瑞E3 2015款 1.5L 手动智尚型,奇瑞E3,,手动智尚型,2015,7.2,1.5L,2.74,6.60,到店服务,严选车
sz,本田 凌派 2015款 1.8L 自动豪华版,本田,凌派,自动豪华版,2015,6.3,1.8L,8.43,14.60,到店服务,严选车
sz,雪佛兰 科鲁兹 2013款 1.6L SL天地版 AT,雪佛兰,科鲁兹,SL天地版 AT,2013,10.6,1.6L,4.00,4.06,到店服务,严选车
sz,别克 凯越 2015款 1.5L 自动经典型,别克,凯越,自动经典型,2015,8.0,1.5L,4.51,4.65,到店服务,严选车
sz,福特 福克斯 2015款 三厢 1.6L 自动舒适型,福特,福克斯,自动舒适型,2016,3.6,1.6L,6.88,13.50,到店服务,严选车
sz,福特 蒙迪欧-致胜 2011款 2.3L 豪华型,福特,蒙迪欧-致胜,豪华型,2012,13.7,2.3L,6.39,21.10,到店服务,严选车
sz,大众 桑塔纳 2013款 1.6L 自动风尚版,大众,桑塔纳,自动风尚版,2013,10.3,1.6L,4.56,4.74,到店服务,严选车
sz,现代 朗动 2016款 1.6L 自动尊贵型,现代,朗动,自动尊贵型,2017,2.2,1.6L,8.08,13.90,到店服务,严选车
sz,福特 福克斯 2013款 三厢经典 1.8L 手动基本型,福特,福克斯,手动基本型,2013,10.3,1.8L,3.38,3.5,到店服务,严选车
sz,大众 桑塔纳 2015款 1.6L 自动舒适版,大众,桑塔纳,自动舒适版,2014,5.7,1.6L,5.60,5.77,到店服务,严选车
sz,本田 锋范 2017款 1.5L CVT精英版,本田,锋范,CVT精英版,2017,1.3,1.5L,7.81,7.99,到店服务,严选车
sz,哈弗H1 2015款 1.5L AMT都市型,哈弗H1,,AMT都市型,2015,3.5,1.5L,3.91,4.02,到店服务,严选车
sz,本田 缤智 2017款 1.8L CVT两驱先锋型,本田,缤智,CVT两驱先锋型,2017,4.3,1.8L,11.70,16.70,到店服务,非严选
sz,现代 名图 2016款 1.8L 自动智能型GLS,现代,名图,自动智能型GLS,2016,5.0,1.8L,9.73,16.30,到店服务,严选车
sz,奇瑞 艾瑞泽5 2017款 1.5L 手动领潮版,奇瑞,艾瑞泽5,手动领潮版,2017,2.5,1.5L,4.23,6.20,到店服务,严选车
sz,长城M4 2015款 1.5L AMT豪华型,长城M4,,AMT豪华型,2015,6.6,1.5L,3.93,8.00,到店服务,严选车
sz,起亚K3 2015款 1.6L 自动GLS,起亚K3,,自动GLS,2015,6.4,1.6L,6.47,6.8,到店服务,严选车
sz,大众 朗逸 2013款 改款经典 1.6L 手动舒适版,大众,朗逸,手动舒适版,2015,4.7,1.6L,6.28,6.5,到店服务,严选车
sz,标致2008 2014款 1.6L 自动时尚版,标致2008,,自动时尚版,2015,9.2,1.6L,5.78,13.20,到店服务,严选车
sz,别克 君威 2017款 20T 尊贵型,别克,君威,,2018,0.1,,16.50,23.90,到店服务,非严选
sz,东风风行 菱智 2017款 改款 M3L 1.6L 7座舒适型,东风风行,菱智,7座舒适型,2017,4.3,1.6L,4.66,4.79,到店服务,严选车
sz,雪铁龙 爱丽舍 2014款 1.6L 自动时尚型,雪铁龙,爱丽舍,自动时尚型,2014,4.8,1.6L,4.46,10.20,到店服务,严选车
sz,福特 福克斯 2013款 两厢经典 1.8L 自动基本型,福特,福克斯,自动基本型,2013,6.6,1.8L,4.66,11.90,到店服务,严选车
sz,本田 飞度 2014款 1.5L LX CVT舒适型,本田,飞度,LX CVT舒适型,2014,8.0,1.5L,5.84,5.99,到店服务,严选车
sz,北汽幻速S3L 2016款 S3L 1.5L 手动尊贵型,北汽幻速S3L,,手动尊贵型,2016,1.9,1.5L,4.31,4.45,到店服务,严选车
sz,本田 锋范经典 2012款 1.5L 手动精英版,本田,锋范经典,手动精英版,2013,10.2,1.5L,4.42,10.80,到店服务,严选车
sz,传祺GS5 2012款 2.0L 自动两驱周年纪念版,传祺GS5,,自动两驱周年纪念版,2013,11.9,2.0L,5.50,17.00,到店服务,非严选
sz,本田 飞度 2014款 1.5L SE CVT时尚型,本田,飞度,SE CVT时尚型,2016,6.2,1.5L,6.62,6.76,到店服务,严选车
sz,哈弗H6 Coupe 2016款 蓝标 1.5T 手动两驱都市型,哈弗H6,Coupe,手动两驱都市型,2016,2.6,1.5T,6.70,11.80,到店服务,非严选
sz,北汽绅宝 绅宝X35 2016款 1.5L 自动豪华版,北汽绅宝,绅宝X35,自动豪华版,2017,1.3,1.5L,6.00,9.20,到店服务,非严选
sz,本田 思域 2014款 1.8L 自动舒适版,本田,思域,自动舒适版,2016,4.0,1.8L,10.50,15.20,到店服务,非严选
sz,本田CR-V 2016款 2.0L 两驱都市版,本田CR-V,,两驱都市版,2016,2.8,2.0L,14.53,15.18,店内直卖,严选车
sz,传祺GS4 2015款 200T 手动精英版,传祺GS4,,,2016,2.2,,6.09,11.80,店内直卖,严选车
sz,大众 迈腾 2012款 1.8TSI 舒适型,大众,迈腾,SI 舒适型,2012,9.2,1.8T,7.87,8.13,到店服务,严选车
sz,宝马5系 2013款 520Li 典雅型,宝马5系,,,2012,11.6,,19.18,46.50,到店服务,严选车
sz,丰田 锐志 2010款 2.5S 风度菁华版,丰田,锐志,,2011,12.3,,11.49,11.79,到店服务,严选车
sz,大众 速腾 2012款 1.4TSI 自动旗舰版,大众,速腾,SI 自动旗舰版,2012,13.8,1.4T,6.72,19.30,到店服务,严选车
sz,荣威RX5 2016款 20T 两驱自动旗舰版,荣威RX5,,,2017,1.7,,9.32,15.10,到店服务,严选车
sz,日产 天籁 2013款 2.0L XL舒适版,日产,天籁,XL舒适版,2014,4.2,2.0L,11.25,20.20,到店服务,严选车
sz,福特 福克斯 2012款 两厢 1.6L 自动舒适型,福特,福克斯,自动舒适型,2013,16.9,1.6L,4.95,5.1,到店服务,严选车
sz,大众 宝来 2016款 1.6L 手动时尚型,大众,宝来,手动时尚型,2016,5.4,1.6L,6.29,11.70,到店服务,严选车
sz,现代 索纳塔九 2015款 1.6T DLX尊贵型,现代,索纳塔九,DLX尊贵型,2015,4.5,1.6T,11.52,11.95,到店服务,严选车
sz,奇瑞 风云2 2015款 1.5L 手动新意版,奇瑞,风云2,手动新意版,2015,3.8,1.5L,2.51,5.10,到店服务,严选车
sz,标致408 2015款 1.2T 自动豪华版,标致408,,自动豪华版,2016,3.8,1.2T,7.81,16.50,到店服务,严选车
sz,日产 轩逸 2016款 1.6XL CVT豪华版,日产,轩逸,,2017,2.8,,9.24,9.4,到店服务,严选车
sz,本田CR-V 2013款 2.0L 两驱经典版,本田CR-V,,两驱经典版,2014,4.2,2.0L,13.04,22.60,到店服务,严选车
sz,传祺GS4 2017款 235T 手动两驱舒适版,传祺GS4,,,2017,2.1,,5.96,11.60,到店服务,严选车
sz,传祺GA3S视界 2014款 1.6L 手动精英版,传祺GA3S视界,,手动精英版,2016,2.3,1.6L,4.03,4.17,到店服务,严选车
sz,大众 途观 2013款 1.8TSI 自动两驱豪华型,大众,途观,SI 自动两驱豪华型,2013,11.5,1.8T,11.36,11.84,到店服务,严选车
sz,别克 君越 2016款 20T 精英型,别克,君越,,2017,3.5,,15.00,26.00,,非严选
sz,大众 帕萨特 2014款 1.8TSI DSG尊荣版,大众,帕萨特,SI DSG尊荣版,2015,9.2,1.8T,11.79,12.11,到店服务,严选车
sz,丰田 威驰 2013款 特装版 1.6L GL-i型尚天窗版 MT,丰田,威驰,GL-i型尚天窗版 MT,2013,4.8,1.6L,4.07,4.25,到店服务,严选车
sz,别克 英朗 2012款 GT 1.6L 手动进取版,别克,英朗,手动进取版,2012,10.0,1.6L,4.09,4.21,到店服务,严选车
sz,丰田 雷凌 2016款 1.6G CVT精英版,丰田,雷凌,,2016,3.6,,8.56,8.6,到店服务,严选车
sz,大众 途安 2013款 1.4T 手动风尚版5座,大众,途安,手动风尚版5座,2014,5.7,1.4T,6.35,16.30,到店服务,严选车
sz,大众 帕萨特 2014款 2.0TSI DSG御尊版,大众,帕萨特,SI DSG御尊版,2015,2.7,2.0T,14.33,14.72,到店服务,严选车
sz,现代 朗动 2015款 1.6L 自动尊贵型,现代,朗动,自动尊贵型,2015,4.9,1.6L,6.69,14.60,到店服务,严选车
sz,日产 阳光 2014款 1.5XE 手动舒适版,日产,阳光,,2015,3.4,,4.24,4.41,到店服务,严选车
sz,福特 福睿斯 2015款 1.5L 自动舒适型,福特,福睿斯,自动舒适型,2016,11.2,1.5L,5.58,5.78,到店服务,严选车
sz,福特 福睿斯 2015款 1.5L 自动时尚型,福特,福睿斯,自动时尚型,2015,8.3,1.5L,5.83,13.00,到店服务,严选车
sz,宝骏730 2014款 1.5L 手动舒适ESP版 7座,宝骏730,,手动舒适ESP版 7座,2015,4.6,1.5L,4.63,8.20,到店服务,严选车
sz,福特 福克斯 2015款 两厢 1.6L 自动舒适型,福特,福克斯,自动舒适型,2016,5.6,1.6L,6.71,7.01,到店服务,严选车
sz,福特 翼虎 2017款 EcoBoost 180 四驱豪翼型,福特,翼虎,,2017,3.9,,15.00,24.90,到店服务,非严选
sz,吉利 博越 2016款 1.8TD 自动智尚型,吉利,博越,D 自动智尚型,2017,2.9,1.8T,8.78,13.40,到店服务,严选车
sz,大众POLO 2014款 1.4L 手动风尚版,大众POLO,,手动风尚版,2015,6.5,1.4L,4.80,8.20,到店服务,非严选
sz,标致3008 2013款 1.6THP 自动潮流版,标致3008,,HP 自动潮流版,2013,13.3,1.6T,7.14,21.90,到店服务,严选车
sz,吉利 博瑞 2015款 2.4L 舒适型,吉利,博瑞,舒适型,2015,3.6,2.4L,7.50,14.10,到店服务,非严选
sz,比亚迪 秦 2015款 1.5T 双冠旗舰Plus版,比亚迪,秦,双冠旗舰Plus版,2016,1.4,1.5T,8.00,23.90,,非严选
sz,福特 福克斯 2012款 两厢 1.6L 自动舒适型,福特,福克斯,自动舒适型,2012,8.0,1.6L,5.17,14.20,到店服务,严选车
sz,马自达 昂克赛拉 2016款 三厢 1.5L 自动豪华型,马自达,昂克赛拉,自动豪华型,2016,5.3,1.5L,9.70,15.10,到店服务,非严选
sz,吉利 经典帝豪 2013款 两厢 1.5L 手动进取型,吉利,经典帝豪,手动进取型,2015,4.7,1.5L,3.70,7.50,到店服务,非严选
sz,起亚K3 2015款 1.6L 手动GL,起亚K3,,手动GL,2015,6.7,1.6L,4.90,11.20,到店服务,严选车
sz,路虎 揽胜极光 2014款 2.0T 5门耀动版(进口),路虎,揽胜极光,5门耀动版(进口),2014,17.0,2.0T,18.03,68.20,到店服务,严选车
sz,奔驰E级 2014款 改款 E 260 L 运动型,奔驰E级,,,2014,13.7,,23.24,24,到店服务,严选车
sz,起亚K2 2017款 三厢 1.4L AT GLS,起亚K2,,AT GLS,2018,800公里,1.4L,6.19,9.60,到店服务,严选车
sz,日产 阳光 2014款 1.5XE 手动舒适版,日产,阳光,,2014,12.4,,3.34,8.70,到店服务,严选车
